346833964,FPIX_1,5,1,-9.055556,2,292320,3,0,12500,4A,12500_1,26,1250,15,221,1,1
346833968,FPIX_1,5,1,9.055556,2,292320,3,0,12510,4A,12510_1,38,1251,15,221,1,1
346833972,FPIX_1,5,1,27.166667,2,292320,3,0,12500,4A,12500_1,26,1250,15,221,1,1
346833976,FPIX_1,5,1,45.277778,2,292320,3,0,12510,4A,12510_1,38,1251,15,221,1,1
346833980,FPIX_1,5,1,63.388889,2,292320,3,0,12500,4A,12500_2,27,1250,15,221,1,1
346833984,FPIX_1,5,1,81.500000,2,292320,3,0,12510,4A,12510_2,39,1251,15,221,1,1
346833988,FPIX_1,5,2,96.325000,2,292320,3,0,22520,4A,22520_0,28,2250,25,230,1,0
346833992,FPIX_1,5,2,107.481667,2,292320,3,0,22530,4A,22530_0,40,2251,25,230,1,0
346833996,FPIX_1,5,2,118.638333,2,292320,3,0,22520,4A,22520_0,28,2250,25,230,1,0
346834000,FPIX_1,5,2,129.795000,2,292320,3,0,22530,4A,22530_0,40,2251,25,230,1,0
346834004,FPIX_1,5,2,140.951667,2,292320,3,0,22520,4A,22520_1,29,2250,25,230,1,0
346834008,FPIX_1,5,2,152.108333,2,292320,3,0,22530,4A,22530_1,41,2251,25,230,1,0
346834012,FPIX_1,5,2,163.265000,2,292320,3,0,22520,4A,22520_1,29,2250,25,230,1,0
346834016,FPIX_1,5,2,174.421667,2,292320,3,0,22530,4A,22530_1,41,2251,25,230,1,0
346834020,FPIX_1,5,2,-174.421667,2,292320,3,0,22520,4A,22520_2,30,2250,25,230,1,0
346834024,FPIX_1,5,2,-163.265000,2,292320,3,0,22530,4A,22530_2,42,2251,25,230,1,0
346834028,FPIX_1,5,2,-152.108333,2,292320,3,0,22520,4A,22520_2,30,2250,25,230,1,0
346834032,FPIX_1,5,2,-140.951667,2,292320,3,0,22530,4A,22530_2,42,2251,25,230,1,0
346834036,FPIX_1,5,2,-129.795000,2,292320,3,0,22520,4A,22520_3,31,2250,25,230,1,0
346834040,FPIX_1,5,2,-118.638333,2,292320,3,0,22530,4A,22530_3,43,2251,25,230,1,0
346834044,FPIX_1,5,2,-107.481667,2,292320,3,0,22520,4A,22520_3,31,2250,25,230,1,0
346834048,FPIX_1,5,2,-96.325000,2,292320,3,0,22530,4A,22530_3,43,2251,25,230,1,0
346834052,FPIX_1,5,2,-83.675000,2,292320,3,0,12520,4A,12520_0,28,1250,15,221,1,1
346834056,FPIX_1,5,2,-72.518333,2,292320,3,0,12530,4A,12530_0,40,1251,15,221,1,1
346834060,FPIX_1,5,2,-61.361667,2,292320,3,0,12520,4A,12520_0,28,1250,15,221,1,1
346834064,FPIX_1,5,2,-50.205000,2,292320,3,0,12530,4A,12530_0,40,1251,15,221,1,1
346834068,FPIX_1,5,2,-39.048333,2,292320,3,0,12520,4A,12520_1,29,1250,15,221,1,1
346834072,FPIX_1,5,2,-27.891667,2,292320,3,0,12530,4A,12530_1,41,1251,15,221,1,1
346834076,FPIX_1,5,2,-16.735000,2,292320,3,0,12520,4A,12520_1,29,1250,15,221,1,1
346834080,FPIX_1,5,2,-5.578333,2,292320,3,0,12530,4A,12530_1,41,1251,15,221,1,1
346834084,FPIX_1,5,2,5.578333,2,292320,3,0,12520,4A,12520_2,30,1250,15,221,1,1
346834088,FPIX_1,5,2,16.735000,2,292320,3,0,12530,4A,12530_2,42,1251,15,221,1,1
346834092,FPIX_1,5,2,27.891667,2,292320,3,0,12520,4A,12520_2,30,1250,15,221,1,1
346834096,FPIX_1,5,2,39.048333,2,292320,3,0,12530,4A,12530_2,42,1251,15,221,1,1
346838020,FPIX_1,5,2,50.205000,2,292320,3,0,12520,4A,12520_3,31,1250,15,221,1,1
346838024,FPIX_1,5,2,61.361667,2,292320,3,0,12530,4A,12530_3,43,1251,15,221,1,1
346838028,FPIX_1,5,2,72.518333,2,292320,3,0,12520,4A,12520_3,31,1250,15,221,1,1
346838032,FPIX_1,5,2,83.675000,2,292320,3,0,12530,4A,12530_3,43,1251,15,221,1,1
346838036,FPIX_1,5,3,99.000000,4,588990,2,0,22540,8A,22540_0,32,2250,25,230,1,0
346838040,FPIX_1,5,3,113.727273,4,588990,2,0,22550,8A,22550_0,44,2251,25,230,1,0
346838044,FPIX_1,5,3,128.454545,4,588990,2,0,22540,8A,22540_0,32,2250,25,230,1,0
346838048,FPIX_1,5,3,143.181818,4,588990,2,0,22550,8A,22550_0,44,2251,25,230,1,0
346838052,FPIX_1,5,3,157.909091,4,588990,2,0,22540,8A,22540_0,32,2250,25,230,1,0
346838056,FPIX_1,5,3,172.636364,4,588990,2,0,22550,8A,22550_0,44,2251,25,230,1,0
346838060,FPIX_1,5,3,-172.636364,4,588990,2,0,22540,8A,22540_1,33,2250,25,230,1,0
346838064,FPIX_1,5,3,-157.909091,4,588990,2,0,22550,8A,22550_1,45,2251,25,230,1,0
346838068,FPIX_1,5,3,-143.181818,4,588990,2,0,22540,8A,22540_1,33,2250,25,230,1,0
346838072,FPIX_1,5,3,-128.454545,4,588990,2,0,22550,8A,22550_1,45,2251,25,230,1,0
346838076,FPIX_1,5,3,-113.727273,4,588990,2,0,22540,8A,22540_1,33,2250,25,230,1,0
346838080,FPIX_1,5,3,-99.000000,4,588990,2,0,22550,8A,22550_1,45,2251,25,230,1,0
346838084,FPIX_1,5,3,-81.000000,4,588990,2,0,12540,8A,12540_0,32,1250,15,221,1,1
346838088,FPIX_1,5,3,-66.272727,4,588990,2,0,12550,8A,12550_0,44,1251,15,221,1,1
346838092,FPIX_1,5,3,-51.545455,4,588990,2,0,12540,8A,12540_0,32,1250,15,221,1,1
346838096,FPIX_1,5,3,-36.818182,4,588990,2,0,12550,8A,12550_0,44,1251,15,221,1,1
346838100,FPIX_1,5,3,-22.090909,4,588990,2,0,12540,8A,12540_0,32,1250,15,221,1,1
346838104,FPIX_1,5,3,-7.363636,4,588990,2,0,12550,8A,12550_0,44,1251,15,221,1,1
346838108,FPIX_1,5,3,7.363636,4,588990,2,0,12540,8A,12540_1,33,1250,15,221,1,1
346838112,FPIX_1,5,3,22.090909,4,588990,2,0,12550,8A,12550_1,45,1251,15,221,1,1
346838116,FPIX_1,5,3,36.818182,4,588990,2,0,12540,8A,12540_1,33,1250,15,221,1,1
346838120,FPIX_1,5,3,51.545455,4,588990,2,0,12550,8A,12550_1,45,1251,15,221,1,1
346838124,FPIX_1,5,3,66.272727,4,588990,2,0,12540,8A,12540_1,33,1250,15,221,1,1
346838128,FPIX_1,5,3,81.000000,4,588990,2,0,12550,8A,12550_1,45,1251,15,221,1,1
346838132,FPIX_1,5,4,96.625000,4,588990,2,0,22560,8A,22560_0,34,2250,25,230,1,0
346838136,FPIX_1,5,4,107.741667,4,588990,2,0,22570,8A,22570_0,46,2251,25,230,1,0
346838140,FPIX_1,5,4,118.858333,4,588990,2,0,22560,8A,22560_0,34,2250,25,230,1,0
346838144,FPIX_1,5,4,129.975000,4,588990,2,0,22570,8A,22570_0,46,2251,25,230,1,0
346838148,FPIX_1,5,4,141.091667,4,588990,2,0,22560,8A,22560_0,34,2250,25,230,1,0
346838152,FPIX_1,5,4,152.208333,4,588990,2,0,22570,8A,22570_0,46,2251,25,230,1,0
346838156,FPIX_1,5,4,163.325000,4,588990,2,0,22560,8A,22560_1,35,2250,25,230,1,0
346838160,FPIX_1,5,4,174.441667,4,588990,2,0,22570,8A,22570_1,47,2251,25,230,1,0
346838164,FPIX_1,5,4,-174.441667,4,588990,2,0,22560,8A,22560_1,35,2250,25,230,1,0
346838168,FPIX_1,5,4,-163.325000,4,588990,2,0,22570,8A,22570_1,47,2251,25,230,1,0
346838172,FPIX_1,5,4,-152.208333,4,588990,2,0,22560,8A,22560_1,35,2250,25,230,1,0
346838176,FPIX_1,5,4,-141.091667,4,588990,2,0,22570,8A,22570_1,47,2251,25,230,1,0
346838180,FPIX_1,5,4,-129.975000,4,588990,2,0,22560,8A,22560_2,36,2250,25,230,1,0
346838184,FPIX_1,5,4,-118.858333,4,588990,2,0,22570,8A,22570_2,48,2251,25,230,1,0
346838188,FPIX_1,5,4,-107.741667,4,588990,2,0,22560,8A,22560_2,36,2250,25,230,1,0
346838192,FPIX_1,5,4,-96.625000,4,588990,2,0,22570,8A,22570_2,48,2251,25,230,1,0
346838196,FPIX_1,5,4,-83.375000,4,588990,2,0,12560,8A,12560_0,34,1250,15,221,1,1
346838200,FPIX_1,5,4,-72.258333,4,588990,2,0,12570,8A,12570_0,46,1251,15,221,1,1
346838204,FPIX_1,5,4,-61.141667,4,588990,2,0,12560,8A,12560_0,34,1250,15,221,1,1
346838208,FPIX_1,5,4,-50.025000,4,588990,2,0,12570,8A,12570_0,46,1251,15,221,1,1
347083780,FPIX_1,5,4,-38.908333,4,588990,2,0,12560,8A,12560_0,34,1250,15,221,1,1
347083784,FPIX_1,5,4,-27.791667,4,588990,2,0,12570,8A,12570_0,46,1251,15,221,1,1
347083788,FPIX_1,5,4,-16.675000,4,588990,2,0,12560,8A,12560_1,35,1250,15,221,1,1
347083792,FPIX_1,5,4,-5.558333,4,588990,2,0,12570,8A,12570_1,47,1251,15,221,1,1
347083796,FPIX_1,5,4,5.558333,4,588990,2,0,12560,8A,12560_1,35,1250,15,221,1,1
347083800,FPIX_1,5,4,16.675000,4,588990,2,0,12570,8A,12570_1,47,1251,15,221,1,1
347083804,FPIX_1,5,4,27.791667,4,588990,2,0,12560,8A,12560_1,35,1250,15,221,1,1
347083808,FPIX_1,5,4,38.908333,4,588990,2,0,12570,8A,12570_1,47,1251,15,221,1,1
347083812,FPIX_1,5,4,50.025000,4,588990,2,0,12560,8A,12560_2,36,1250,15,221,1,1
347083816,FPIX_1,5,4,61.141667,4,588990,2,0,12570,8A,12570_2,48,1251,15,221,1,1
347083820,FPIX_1,5,4,72.258333,4,588990,2,0,12560,8A,12560_2,36,1250,15,221,1,1
347083824,FPIX_1,5,4,83.375000,4,588990,2,0,12570,8A,12570_2,48,1251,15,221,1,1
347083828,FPIX_1,6,1,98.500000,2,292320,3,0,22600,4A,22600_0,1,2260,26,231,1,0
347083832,FPIX_1,6,1,116.611111,2,292320,3,0,22610,4A,22610_0,13,2261,26,231,1,0
347083836,FPIX_1,6,1,134.722222,2,292320,3,0,22600,4A,22600_0,1,2260,26,231,1,0
347083840,FPIX_1,6,1,152.833333,2,292320,3,0,22610,4A,22610_0,13,2261,26,231,1,0
347083844,FPIX_1,6,1,170.944444,2,292320,3,0,22600,4A,22600_1,2,2260,26,231,1,0
347083848,FPIX_1,6,1,-170.944444,2,292320,3,0,22610,4A,22610_1,14,2261,26,231,1,0
347083852,FPIX_1,6,1,-152.833333,2,292320,3,0,22600,4A,22600_1,2,2260,26,231,1,0
347083856,FPIX_1,6,1,-134.722222,2,292320,3,0,22610,4A,22610_1,14,2261,26,231,1,0
347087876,FPIX_1,6,1,-116.611111,2,292320,3,0,22600,4A,22600_2,3,2260,26,231,1,0
347087880,FPIX_1,6,1,-98.500000,2,292320,3,0,22610,4A,22610_2,15,2261,26,231,1,0
347087884,FPIX_1,6,1,-81.500000,2,292320,3,0,12600,4A,12600_0,1,1260,16,222,1,1
347087888,FPIX_1,6,1,-63.388889,2,292320,3,0,12610,4A,12610_0,13,1261,16,222,1,1
347087892,FPIX_1,6,1,-45.277778,2,292320,3,0,12600,4A,12600_0,1,1260,16,222,1,1
347087896,FPIX_1,6,1,-27.166667,2,292320,3,0,12610,4A,12610_0,13,1261,16,222,1,1
347087900,FPIX_1,6,1,-9.055556,2,292320,3,0,12600,4A,12600_1,2,1260,16,222,1,1
347087904,FPIX_1,6,1,9.055556,2,292320,3,0,12610,4A,12610_1,14,1261,16,222,1,1
347087908,FPIX_1,6,1,27.166667,2,292320,3,0,12600,4A,12600_1,2,1260,16,222,1,1
347087912,FPIX_1,6,1,45.277778,2,292320,3,0,12610,4A,12610_1,14,1261,16,222,1,1
347087916,FPIX_1,6,1,63.388889,2,292320,3,0,12600,4A,12600_2,3,1260,16,222,1,1
347087920,FPIX_1,6,1,81.500000,2,292320,3,0,12610,4A,12610_2,15,1261,16,222,1,1
347087924,FPIX_1,6,2,96.325000,2,292320,3,0,22620,4A,22620_0,4,2260,26,231,1,0
347087928,FPIX_1,6,2,107.481667,2,292320,3,0,22630,4A,22630_0,16,2261,26,231,1,0
347087932,FPIX_1,6,2,118.638333,2,292320,3,0,22620,4A,22620_0,4,2260,26,231,1,0
347087936,FPIX_1,6,2,129.795000,2,292320,3,0,22630,4A,22630_0,16,2261,26,231,1,0
347087940,FPIX_1,6,2,140.951667,2,292320,3,0,22620,4A,22620_1,5,2260,26,231,1,0
347087944,FPIX_1,6,2,152.108333,2,292320,3,0,22630,4A,22630_1,17,2261,26,231,1,0
347087948,FPIX_1,6,2,163.265000,2,292320,3,0,22620,4A,22620_1,5,2260,26,231,1,0
347087952,FPIX_1,6,2,174.421667,2,292320,3,0,22630,4A,22630_1,17,2261,26,231,1,0
347087956,FPIX_1,6,2,-174.421667,2,292320,3,0,22620,4A,22620_2,6,2260,26,231,1,0
347087960,FPIX_1,6,2,-163.265000,2,292320,3,0,22630,4A,22630_2,18,2261,26,231,1,0
347087964,FPIX_1,6,2,-152.108333,2,292320,3,0,22620,4A,22620_2,6,2260,26,231,1,0
347087968,FPIX_1,6,2,-140.951667,2,292320,3,0,22630,4A,22630_2,18,2261,26,231,1,0
347087972,FPIX_1,6,2,-129.795000,2,292320,3,0,22620,4A,22620_3,7,2260,26,231,1,0
347087976,FPIX_1,6,2,-118.638333,2,292320,3,0,22630,4A,22630_3,19,2261,26,231,1,0
347087980,FPIX_1,6,2,-107.481667,2,292320,3,0,22620,4A,22620_3,7,2260,26,231,1,0
347087984,FPIX_1,6,2,-96.325000,2,292320,3,0,22630,4A,22630_3,19,2261,26,231,1,0
347091972,FPIX_1,6,2,-83.675000,2,292320,3,0,12620,4A,12620_0,4,1260,16,222,1,1
347091976,FPIX_1,6,2,-72.518333,2,292320,3,0,12630,4A,12630_0,16,1261,16,222,1,1
347091980,FPIX_1,6,2,-61.361667,2,292320,3,0,12620,4A,12620_0,4,1260,16,222,1,1
347091984,FPIX_1,6,2,-50.205000,2,292320,3,0,12630,4A,12630_0,16,1261,16,222,1,1
347091988,FPIX_1,6,2,-39.048333,2,292320,3,0,12620,4A,12620_1,5,1260,16,222,1,1
347091992,FPIX_1,6,2,-27.891667,2,292320,3,0,12630,4A,12630_1,17,1261,16,222,1,1
347091996,FPIX_1,6,2,-16.735000,2,292320,3,0,12620,4A,12620_1,5,1260,16,222,1,1
347092000,FPIX_1,6,2,-5.578333,2,292320,3,0,12630,4A,12630_1,17,1261,16,222,1,1
347092004,FPIX_1,6,2,5.578333,2,292320,3,0,12620,4A,12620_2,6,1260,16,222,1,1
347092008,FPIX_1,6,2,16.735000,2,292320,3,0,12630,4A,12630_2,18,1261,16,222,1,1
347092012,FPIX_1,6,2,27.891667,2,292320,3,0,12620,4A,12620_2,6,1260,16,222,1,1
347092016,FPIX_1,6,2,39.048333,2,292320,3,0,12630,4A,12630_2,18,1261,16,222,1,1
347092020,FPIX_1,6,2,50.205000,2,292320,3,0,12620,4A,12620_3,7,1260,16,222,1,1
347092024,FPIX_1,6,2,61.361667,2,292320,3,0,12630,4A,12630_3,19,1261,16,222,1,1
347092028,FPIX_1,6,2,72.518333,2,292320,3,0,12620,4A,12620_3,7,1260,16,222,1,1
347092032,FPIX_1,6,2,83.675000,2,292320,3,0,12630,4A,12630_3,19,1261,16,222,1,1
347092036,FPIX_1,6,3,99.000000,4,588990,2,0,22640,8A,22640_0,8,2260,26,231,1,0
347092040,FPIX_1,6,3,113.727273,4,588990,2,0,22650,8A,22650_0,20,2261,26,231,1,0
347092044,FPIX_1,6,3,128.454545,4,588990,2,0,22640,8A,22640_0,8,2260,26,231,1,0
347092048,FPIX_1,6,3,143.181818,4,588990,2,0,22650,8A,22650_0,20,2261,26,231,1,0
347092052,FPIX_1,6,3,157.909091,4,588990,2,0,22640,8A,22640_0,8,2260,26,231,1,0
347092056,FPIX_1,6,3,172.636364,4,588990,2,0,22650,8A,22650_0,20,2261,26,231,1,0
347092060,FPIX_1,6,3,-172.636364,4,588990,2,0,22640,8A,22640_1,9,2260,26,231,1,0
347092064,FPIX_1,6,3,-157.909091,4,588990,2,0,22650,8A,22650_1,21,2261,26,231,1,0
347092068,FPIX_1,6,3,-143.181818,4,588990,2,0,22640,8A,22640_1,9,2260,26,231,1,0
347092072,FPIX_1,6,3,-128.454545,4,588990,2,0,22650,8A,22650_1,21,2261,26,231,1,0
347092076,FPIX_1,6,3,-113.727273,4,588990,2,0,22640,8A,22640_1,9,2260,26,231,1,0
347092080,FPIX_1,6,3,-99.000000,4,588990,2,0,22650,8A,22650_1,21,2261,26,231,1,0
347092084,FPIX_1,6,3,-81.000000,4,588990,2,0,12640,8A,12640_0,8,1260,16,222,1,1
347092088,FPIX_1,6,3,-66.272727,4,588990,2,0,12650,8A,12650_0,20,1261,16,222,1,1
347092092,FPIX_1,6,3,-51.545455,4,588990,2,0,12640,8A,12640_0,8,1260,16,222,1,1
347092096,FPIX_1,6,3,-36.818182,4,588990,2,0,12650,8A,12650_0,20,1261,16,222,1,1
347092100,FPIX_1,6,3,-22.090909,4,588990,2,0,12640,8A,12640_0,8,1260,16,222,1,1
347092104,FPIX_1,6,3,-7.363636,4,588990,2,0,12650,8A,12650_0,20,1261,16,222,1,1
347092108,FPIX_1,6,3,7.363636,4,588990,2,0,12640,8A,12640_1,9,1260,16,222,1,1
347092112,FPIX_1,6,3,22.090909,4,588990,2,0,12650,8A,12650_1,21,1261,16,222,1,1
347096068,FPIX_1,6,3,36.818182,4,588990,2,0,12640,8A,12640_1,9,1260,16,222,1,1
347096072,FPIX_1,6,3,51.545455,4,588990,2,0,12650,8A,12650_1,21,1261,16,222,1,1
347096076,FPIX_1,6,3,66.272727,4,588990,2,0,12640,8A,12640_1,9,1260,16,222,1,1
347096080,FPIX_1,6,3,81.000000,4,588990,2,0,12650,8A,12650_1,21,1261,16,222,1,1
347096084,FPIX_1,6,4,96.625000,4,588990,2,0,22660,8A,22660_0,10,2260,26,231,1,0
347096088,FPIX_1,6,4,107.741667,4,588990,2,0,22670,8A,22670_0,22,2261,26,231,1,0
347096092,FPIX_1,6,4,118.858333,4,588990,2,0,22660,8A,22660_0,10,2260,26,231,1,0
347096096,FPIX_1,6,4,129.975000,4,588990,2,0,22670,8A,22670_0,22,2261,26,231,1,0
347096100,FPIX_1,6,4,141.091667,4,588990,2,0,22660,8A,22660_0,10,2260,26,231,1,0
347096104,FPIX_1,6,4,152.208333,4,588990,2,0,22670,8A,22670_0,22,2261,26,231,1,0
347096108,FPIX_1,6,4,163.325000,4,588990,2,0,22660,8A,22660_1,11,2260,26,231,1,0
347096112,FPIX_1,6,4,174.441667,4,588990,2,0,22670,8A,22670_1,23,2261,26,231,1,0
347096116,FPIX_1,6,4,-174.441667,4,588990,2,0,22660,8A,22660_1,11,2260,26,231,1,0
347096120,FPIX_1,6,4,-163.325000,4,588990,2,0,22670,8A,22670_1,23,2261,26,231,1,0
347096124,FPIX_1,6,4,-152.208333,4,588990,2,0,22660,8A,22660_1,11,2260,26,231,1,0
347096128,FPIX_1,6,4,-141.091667,4,588990,2,0,22670,8A,22670_1,23,2261,26,231,1,0
347096132,FPIX_1,6,4,-129.975000,4,588990,2,0,22660,8A,22660_2,12,2260,26,231,1,0
347096136,FPIX_1,6,4,-118.858333,4,588990,2,0,22670,8A,22670_2,24,2261,26,231,1,0
347096140,FPIX_1,6,4,-107.741667,4,588990,2,0,22660,8A,22660_2,12,2260,26,231,1,0
347096144,FPIX_1,6,4,-96.625000,4,588990,2,0,22670,8A,22670_2,24,2261,26,231,1,0
347096148,FPIX_1,6,4,-83.375000,4,588990,2,0,12660,8A,12660_0,10,1260,16,222,1,1
347096152,FPIX_1,6,4,-72.258333,4,588990,2,0,12670,8A,12670_0,22,1261,16,222,1,1
347096156,FPIX_1,6,4,-61.141667,4,588990,2,0,12660,8A,12660_0,10,1260,16,222,1,1
347096160,FPIX_1,6,4,-50.025000,4,588990,2,0,12670,8A,12670_0,22,1261,16,222,1,1
347096164,FPIX_1,6,4,-38.908333,4,588990,2,0,12660,8A,12660_0,10,1260,16,222,1,1
347096168,FPIX_1,6,4,-27.791667,4,588990,2,0,12670,8A,12670_0,22,1261,16,222,1,1
347096172,FPIX_1,6,4,-16.675000,4,588990,2,0,12660,8A,12660_1,11,1260,16,222,1,1
347096176,FPIX_1,6,4,-5.558333,4,588990,2,0,12670,8A,12670_1,23,1261,16,222,1,1
347096180,FPIX_1,6,4,5.558333,4,588990,2,0,12660,8A,12660_1,11,1260,16,222,1,1
347096184,FPIX_1,6,4,16.675000,4,588990,2,0,12670,8A,12670_1,23,1261,16,222,1,1
347096188,FPIX_1,6,4,27.791667,4,588990,2,0,12660,8A,12660_1,11,1260,16,222,1,1
347096192,FPIX_1,6,4,38.908333,4,588990,2,0,12670,8A,12670_1,23,1261,16,222,1,1
347096196,FPIX_1,6,4,50.025000,4,588990,2,0,12660,8A,12660_2,12,1260,16,222,1,1
347096200,FPIX_1,6,4,61.141667,4,588990,2,0,12670,8A,12670_2,24,1261,16,222,1,1
347096204,FPIX_1,6,4,72.258333,4,588990,2,0,12660,8A,12660_2,12,1260,16,222,1,1
347096208,FPIX_1,6,4,83.375000,4,588990,2,0,12670,8A,12670_2,24,1261,16,222,1,1
347096212,FPIX_1,7,1,98.500000,2,292320,3,0,22700,4A,22700_0,1,2270,27,232,1,0
347096216,FPIX_1,7,1,116.611111,2,292320,3,0,22710,4A,22710_0,13,2271,27,232,1,0
347096220,FPIX_1,7,1,134.722222,2,292320,3,0,22700,4A,22700_0,1,2270,27,232,1,0
347096224,FPIX_1,7,1,152.833333,2,292320,3,0,22710,4A,22710_0,13,2271,27,232,1,0
347096228,FPIX_1,7,1,170.944444,2,292320,3,0,22700,4A,22700_1,2,2270,27,232,1,0
347096232,FPIX_1,7,1,-170.944444,2,292320,3,0,22710,4A,22710_1,14,2271,27,232,1,0
347096236,FPIX_1,7,1,-152.833333,2,292320,3,0,22700,4A,22700_1,2,2270,27,232,1,0
347096240,FPIX_1,7,1,-134.722222,2,292320,3,0,22710,4A,22710_1,14,2271,27,232,1,0
347100164,FPIX_1,7,1,-116.611111,2,292320,3,0,22700,4A,22700_2,3,2270,27,232,1,0
347100168,FPIX_1,7,1,-98.500000,2,292320,3,0,22710,4A,22710_2,15,2271,27,232,1,0
347100172,FPIX_1,7,1,-81.500000,2,292320,3,0,12700,4A,12700_0,1,1270,17,223,1,1
347100176,FPIX_1,7,1,-63.388889,2,292320,3,0,12710,4A,12710_0,13,1271,17,223,1,1
347100180,FPIX_1,7,1,-45.277778,2,292320,3,0,12700,4A,12700_0,1,1270,17,223,1,1
347100184,FPIX_1,7,1,-27.166667,2,292320,3,0,12710,4A,12710_0,13,1271,17,223,1,1
347100188,FPIX_1,7,1,-9.055556,2,292320,3,0,12700,4A,12700_1,2,1270,17,223,1,1
347100192,FPIX_1,7,1,9.055556,2,292320,3,0,12710,4A,12710_1,14,1271,17,223,1,1
347100196,FPIX_1,7,1,27.166667,2,292320,3,0,12700,4A,12700_1,2,1270,17,223,1,1
347100200,FPIX_1,7,1,45.277778,2,292320,3,0,12710,4A,12710_1,14,1271,17,223,1,1
347100204,FPIX_1,7,1,63.388889,2,292320,3,0,12700,4A,12700_2,3,1270,17,223,1,1
347100208,FPIX_1,7,1,81.500000,2,292320,3,0,12710,4A,12710_2,15,1271,17,223,1,1
347100212,FPIX_1,7,2,96.325000,2,292320,3,0,22720,4A,22720_0,4,2270,27,232,1,0
347100216,FPIX_1,7,2,107.481667,2,292320,3,0,22730,4A,22730_0,16,2271,27,232,1,0
347100220,FPIX_1,7,2,118.638333,2,292320,3,0,22720,4A,22720_0,4,2270,27,232,1,0
347100224,FPIX_1,7,2,129.795000,2,292320,3,0,22730,4A,22730_0,16,2271,27,232,1,0
347100228,FPIX_1,7,2,140.951667,2,292320,3,0,22720,4A,22720_1,5,2270,27,232,1,0
347100232,FPIX_1,7,2,152.108333,2,292320,3,0,22730,4A,22730_1,17,2271,27,232,1,0
347100236,FPIX_1,7,2,163.265000,2,292320,3,0,22720,4A,22720_1,5,2270,27,232,1,0
347100240,FPIX_1,7,2,174.421667,2,292320,3,0,22730,4A,22730_1,17,2271,27,232,1,0
347100244,FPIX_1,7,2,-174.421667,2,292320,3,0,22720,4A,22720_2,6,2270,27,232,1,0
347100248,FPIX_1,7,2,-163.265000,2,292320,3,0,22730,4A,22730_2,18,2271,27,232,1,0
347100252,FPIX_1,7,2,-152.108333,2,292320,3,0,22720,4A,22720_2,6,2270,27,232,1,0
347100256,FPIX_1,7,2,-140.951667,2,292320,3,0,22730,4A,22730_2,18,2271,27,232,1,0
347100260,FPIX_1,7,2,-129.795000,2,292320,3,0,22720,4A,22720_3,7,2270,27,232,1,0
347100264,FPIX_1,7,2,-118.638333,2,292320,3,0,22730,4A,22730_3,19,2271,27,232,1,0
347100268,FPIX_1,7,2,-107.481667,2,292320,3,0,22720,4A,22720_3,7,2270,27,232,1,0
347100272,FPIX_1,7,2,-96.325000,2,292320,3,0,22730,4A,22730_3,19,2271,27,232,1,0
347100276,FPIX_1,7,2,-83.675000,2,292320,3,0,12720,4A,12720_0,4,1270,17,223,1,1
347100280,FPIX_1,7,2,-72.518333,2,292320,3,0,12730,4A,12730_0,16,1271,17,223,1,1
347100284,FPIX_1,7,2,-61.361667,2,292320,3,0,12720,4A,12720_0,4,1270,17,223,1,1
347100288,FPIX_1,7,2,-50.205000,2,292320,3,0,12730,4A,12730_0,16,1271,17,223,1,1
347100292,FPIX_1,7,2,-39.048333,2,292320,3,0,12720,4A,12720_1,5,1270,17,223,1,1
347100296,FPIX_1,7,2,-27.891667,2,292320,3,0,12730,4A,12730_1,17,1271,17,223,1,1
347100300,FPIX_1,7,2,-16.735000,2,292320,3,0,12720,4A,12720_1,5,1270,17,223,1,1
347100304,FPIX_1,7,2,-5.578333,2,292320,3,0,12730,4A,12730_1,17,1271,17,223,1,1
347100308,FPIX_1,7,2,5.578333,2,292320,3,0,12720,4A,12720_2,6,1270,17,223,1,1
347100312,FPIX_1,7,2,16.735000,2,292320,3,0,12730,4A,12730_2,18,1271,17,223,1,1
347100316,FPIX_1,7,2,27.891667,2,292320,3,0,12720,4A,12720_2,6,1270,17,223,1,1
347100320,FPIX_1,7,2,39.048333,2,292320,3,0,12730,4A,12730_2,18,1271,17,223,1,1
347100324,FPIX_1,7,2,50.205000,2,292320,3,0,12720,4A,12720_3,7,1270,17,223,1,1
347100328,FPIX_1,7,2,61.361667,2,292320,3,0,12730,4A,12730_3,19,1271,17,223,1,1
347100332,FPIX_1,7,2,72.518333,2,292320,3,0,12720,4A,12720_3,7,1270,17,223,1,1
347100336,FPIX_1,7,2,83.675000,2,292320,3,0,12730,4A,12730_3,19,1271,17,223,1,1
347100340,FPIX_1,7,3,99.000000,4,588990,2,0,22740,8A,22740_0,8,2270,27,232,1,0
347100344,FPIX_1,7,3,113.727273,4,588990,2,0,22750,8A,22750_0,20,2271,27,232,1,0
347100348,FPIX_1,7,3,128.454545,4,588990,2,0,22740,8A,22740_0,8,2270,27,232,1,0
347100352,FPIX_1,7,3,143.181818,4,588990,2,0,22750,8A,22750_0,20,2271,27,232,1,0
352588804,FPIX_1,7,3,157.909091,4,588990,2,0,22740,8A,22740_0,8,2270,27,232,1,0
352588808,FPIX_1,7,3,172.636364,4,588990,2,0,22750,8A,22750_0,20,2271,27,232,1,0
352588812,FPIX_1,7,3,-172.636364,4,588990,2,0,22740,8A,22740_1,9,2270,27,232,1,0
